id,Datum,Warengruppe,Warengruppe_1,Warengruppe_2,Warengruppe_3,Warengruppe_4,Warengruppe_5,Warengruppe_6,FerienSH,Feiertag,Weihnachtsmarkt,Temperatur,Wochenende,Jahreszeit_Temperatur_1Hoch,Jahreszeit_Temperatur_1Mittel,Jahreszeit_Temperatur_1Niedrig,Jahreszeit_Temperatur_2Hoch,Jahreszeit_Temperatur_2Mittel,Jahreszeit_Temperatur_3Hoch,Jahreszeit_Temperatur_3Mittel,Jahreszeit_Temperatur_3Niedrig,Jahreszeit_Temperatur_4Mittel,Jahreszeit_Temperatur_4Niedrig,Umsatz
1906015.0,2019-06-01,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,19.5625,1,0,0,0,0,1,0,0,0,0,0,311.4665225
1906021.0,2019-06-02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.35,1,0,0,0,1,0,0,0,0,0,0,152.3581154
1906022.0,2019-06-02,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.35,1,0,0,0,1,0,0,0,0,0,0,442.2181165
1906023.0,2019-06-02,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,24.35,1,0,0,0,1,0,0,0,0,0,0,195.15903049999997
1906024.0,2019-06-02,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24.35,1,0,0,0,1,0,0,0,0,0,0,120.4096374
1906025.0,2019-06-02,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,24.35,1,0,0,0,1,0,0,0,0,0,0,311.4665225
1906031.0,2019-06-03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.225,0,0,0,0,1,0,0,0,0,0,0,99.9527599
1906032.0,2019-06-03,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.225,0,0,0,0,1,0,0,0,0,0,0,389.812761
1906033.0,2019-06-03,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,22.225,0,0,0,0,1,0,0,0,0,0,0,142.753675
1906034.0,2019-06-03,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22.225,0,0,0,0,1,0,0,0,0,0,0,68.0042819
1906035.0,2019-06-03,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,22.225,0,0,0,0,1,0,0,0,0,0,0,259.061167
1906041.0,2019-06-04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0625,0,0,0,0,0,1,0,0,0,0,0,99.9527599
1906042.0,2019-06-04,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0625,0,0,0,0,0,1,0,0,0,0,0,389.812761
1906043.0,2019-06-04,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,16.0625,0,0,0,0,0,1,0,0,0,0,0,142.753675
1906044.0,2019-06-04,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16.0625,0,0,0,0,0,1,0,0,0,0,0,68.0042819
1906045.0,2019-06-04,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,16.0625,0,0,0,0,0,1,0,0,0,0,0,259.061167
1906051.0,2019-06-05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.9125,0,0,0,0,1,0,0,0,0,0,0,99.9527599
1906052.0,2019-06-05,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.9125,0,0,0,0,1,0,0,0,0,0,0,389.812761
1906053.0,2019-06-05,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,22.9125,0,0,0,0,1,0,0,0,0,0,0,142.753675
1906054.0,2019-06-05,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22.9125,0,0,0,0,1,0,0,0,0,0,0,68.0042819
1906055.0,2019-06-05,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,22.9125,0,0,0,0,1,0,0,0,0,0,0,259.061167
1906061.0,2019-06-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.5,0,0,0,0,0,1,0,0,0,0,0,99.9527599
1906062.0,2019-06-06,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.5,0,0,0,0,0,1,0,0,0,0,0,389.812761
1906063.0,2019-06-06,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,19.5,0,0,0,0,0,1,0,0,0,0,0,142.753675
1906064.0,2019-06-06,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19.5,0,0,0,0,0,1,0,0,0,0,0,68.0042819
1906065.0,2019-06-06,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,19.5,0,0,0,0,0,1,0,0,0,0,0,259.061167
1906071.0,2019-06-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.45,0,0,0,0,0,1,0,0,0,0,0,99.9527599
1906072.0,2019-06-07,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.45,0,0,0,0,0,1,0,0,0,0,0,389.812761
1906073.0,2019-06-07,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,17.45,0,0,0,0,0,1,0,0,0,0,0,142.753675
1906074.0,2019-06-07,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17.45,0,0,0,0,0,1,0,0,0,0,0,68.0042819
1906075.0,2019-06-07,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,17.45,0,0,0,0,0,1,0,0,0,0,0,259.061167
1906081.0,2019-06-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.2375,1,0,0,0,0,1,0,0,0,0,0,152.3581154
1906082.0,2019-06-08,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.2375,1,0,0,0,0,1,0,0,0,0,0,442.2181165
1906083.0,2019-06-08,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,16.2375,1,0,0,0,0,1,0,0,0,0,0,195.15903049999997
1906084.0,2019-06-08,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16.2375,1,0,0,0,0,1,0,0,0,0,0,120.4096374
1906085.0,2019-06-08,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,16.2375,1,0,0,0,0,1,0,0,0,0,0,311.4665225
1906091.0,2019-06-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,18.65,1,0,0,0,0,1,0,0,0,0,0,243.448785
1906092.0,2019-06-09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,18.65,1,0,0,0,0,1,0,0,0,0,0,533.3087861
1906093.0,2019-06-09,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,18.65,1,0,0,0,0,1,0,0,0,0,0,286.2497001
1906094.0,2019-06-09,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,18.65,1,0,0,0,0,1,0,0,0,0,0,211.500307
1906095.0,2019-06-09,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,18.65,1,0,0,0,0,1,0,0,0,0,0,402.5571921
1906101.0,2019-06-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,16.125,0,0,0,0,0,1,0,0,0,0,0,191.0434295
1906102.0,2019-06-10,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,16.125,0,0,0,0,0,1,0,0,0,0,0,480.90343060000004
1906103.0,2019-06-10,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,16.125,0,0,0,0,0,1,0,0,0,0,0,233.8443446
1906104.0,2019-06-10,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,16.125,0,0,0,0,0,1,0,0,0,0,0,159.09495149999998
1906105.0,2019-06-10,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,16.125,0,0,0,0,0,1,0,0,0,0,0,350.1518366
1906111.0,2019-06-11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.1375,0,0,0,0,0,1,0,0,0,0,0,99.9527599
1906112.0,2019-06-11,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.1375,0,0,0,0,0,1,0,0,0,0,0,389.812761
1906113.0,2019-06-11,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,18.1375,0,0,0,0,0,1,0,0,0,0,0,142.753675
1906114.0,2019-06-11,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18.1375,0,0,0,0,0,1,0,0,0,0,0,68.0042819
1906115.0,2019-06-11,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,18.1375,0,0,0,0,0,1,0,0,0,0,0,259.061167
1906121.0,2019-06-12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.6625,0,0,0,0,0,1,0,0,0,0,0,99.9527599
1906122.0,2019-06-12,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.6625,0,0,0,0,0,1,0,0,0,0,0,389.812761
1906123.0,2019-06-12,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,16.6625,0,0,0,0,0,1,0,0,0,0,0,142.753675
1906124.0,2019-06-12,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16.6625,0,0,0,0,0,1,0,0,0,0,0,68.0042819
1906125.0,2019-06-12,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,16.6625,0,0,0,0,0,1,0,0,0,0,0,259.061167
1906131.0,2019-06-13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.175,0,0,0,0,1,0,0,0,0,0,0,99.9527599
1906132.0,2019-06-13,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.175,0,0,0,0,1,0,0,0,0,0,0,389.812761
1906133.0,2019-06-13,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,22.175,0,0,0,0,1,0,0,0,0,0,0,142.753675
1906134.0,2019-06-13,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22.175,0,0,0,0,1,0,0,0,0,0,0,68.0042819
1906135.0,2019-06-13,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,22.175,0,0,0,0,1,0,0,0,0,0,0,259.061167
1906141.0,2019-06-14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.9,0,0,0,0,1,0,0,0,0,0,0,99.9527599
1906142.0,2019-06-14,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.9,0,0,0,0,1,0,0,0,0,0,0,389.812761
1906143.0,2019-06-14,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,22.9,0,0,0,0,1,0,0,0,0,0,0,142.753675
1906144.0,2019-06-14,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22.9,0,0,0,0,1,0,0,0,0,0,0,68.0042819
1906145.0,2019-06-14,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,22.9,0,0,0,0,1,0,0,0,0,0,0,259.061167
1906151.0,2019-06-15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.2125,1,0,0,0,0,1,0,0,0,0,0,152.3581154
1906152.0,2019-06-15,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.2125,1,0,0,0,0,1,0,0,0,0,0,442.2181165
1906153.0,2019-06-15,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,18.2125,1,0,0,0,0,1,0,0,0,0,0,195.15903049999997
1906154.0,2019-06-15,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18.2125,1,0,0,0,0,1,0,0,0,0,0,120.4096374
1906155.0,2019-06-15,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,18.2125,1,0,0,0,0,1,0,0,0,0,0,311.4665225
1906161.0,2019-06-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.3875,1,0,0,0,1,0,0,0,0,0,0,152.3581154
1906162.0,2019-06-16,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.3875,1,0,0,0,1,0,0,0,0,0,0,442.2181165
1906163.0,2019-06-16,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,20.3875,1,0,0,0,1,0,0,0,0,0,0,195.15903049999997
1906164.0,2019-06-16,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20.3875,1,0,0,0,1,0,0,0,0,0,0,120.4096374
1906165.0,2019-06-16,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,20.3875,1,0,0,0,1,0,0,0,0,0,0,311.4665225
1906171.0,2019-06-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.875,0,0,0,0,1,0,0,0,0,0,0,99.9527599
1906172.0,2019-06-17,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.875,0,0,0,0,1,0,0,0,0,0,0,389.812761
1906173.0,2019-06-17,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,21.875,0,0,0,0,1,0,0,0,0,0,0,142.753675
1906174.0,2019-06-17,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21.875,0,0,0,0,1,0,0,0,0,0,0,68.0042819
1906175.0,2019-06-17,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,21.875,0,0,0,0,1,0,0,0,0,0,0,259.061167
1906181.0,2019-06-18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.1125,0,0,0,0,1,0,0,0,0,0,0,99.9527599
1906182.0,2019-06-18,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.1125,0,0,0,0,1,0,0,0,0,0,0,389.812761
1906183.0,2019-06-18,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,25.1125,0,0,0,0,1,0,0,0,0,0,0,142.753675
1906184.0,2019-06-18,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25.1125,0,0,0,0,1,0,0,0,0,0,0,68.0042819
1906185.0,2019-06-18,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,25.1125,0,0,0,0,1,0,0,0,0,0,0,259.061167
1906191.0,2019-06-19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.95,0,0,0,0,1,0,0,0,0,0,0,99.9527599
1906192.0,2019-06-19,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.95,0,0,0,0,1,0,0,0,0,0,0,389.812761
1906193.0,2019-06-19,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,25.95,0,0,0,0,1,0,0,0,0,0,0,142.753675
1906194.0,2019-06-19,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25.95,0,0,0,0,1,0,0,0,0,0,0,68.0042819
1906195.0,2019-06-19,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,25.95,0,0,0,0,1,0,0,0,0,0,0,259.061167
1906201.0,2019-06-20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.275,0,0,0,0,0,1,0,0,0,0,0,99.9527599
1906202.0,2019-06-20,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.275,0,0,0,0,0,1,0,0,0,0,0,389.812761
1906203.0,2019-06-20,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,19.275,0,0,0,0,0,1,0,0,0,0,0,142.753675
1906204.0,2019-06-20,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19.275,0,0,0,0,0,1,0,0,0,0,0,68.0042819
1906205.0,2019-06-20,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,19.275,0,0,0,0,0,1,0,0,0,0,0,259.061167
1906211.0,2019-06-21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.1625,0,0,0,0,0,1,0,0,0,0,0,99.9527599
1906212.0,2019-06-21,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.1625,0,0,0,0,0,1,0,0,0,0,0,389.812761
1906213.0,2019-06-21,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,18.1625,0,0,0,0,0,1,0,0,0,0,0,142.753675
1906214.0,2019-06-21,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18.1625,0,0,0,0,0,1,0,0,0,0,0,68.0042819
1906215.0,2019-06-21,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,18.1625,0,0,0,0,0,1,0,0,0,0,0,259.061167
1906221.0,2019-06-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.025,1,0,0,0,0,1,0,0,0,0,0,152.3581154
1906222.0,2019-06-22,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.025,1,0,0,0,0,1,0,0,0,0,0,442.2181165
1906223.0,2019-06-22,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,17.025,1,0,0,0,0,1,0,0,0,0,0,195.15903049999997
1906224.0,2019-06-22,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17.025,1,0,0,0,0,1,0,0,0,0,0,120.4096374
1906225.0,2019-06-22,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,17.025,1,0,0,0,0,1,0,0,0,0,0,311.4665225
1906231.0,2019-06-23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.375,1,0,0,0,1,0,0,0,0,0,0,152.3581154
1906232.0,2019-06-23,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.375,1,0,0,0,1,0,0,0,0,0,0,442.2181165
1906233.0,2019-06-23,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,20.375,1,0,0,0,1,0,0,0,0,0,0,195.15903049999997
1906234.0,2019-06-23,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20.375,1,0,0,0,1,0,0,0,0,0,0,120.4096374
1906235.0,2019-06-23,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,20.375,1,0,0,0,1,0,0,0,0,0,0,311.4665225
1906241.0,2019-06-24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.875,0,0,0,0,1,0,0,0,0,0,0,99.9527599
1906242.0,2019-06-24,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.875,0,0,0,0,1,0,0,0,0,0,0,389.812761
1906243.0,2019-06-24,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,21.875,0,0,0,0,1,0,0,0,0,0,0,142.753675
1906244.0,2019-06-24,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21.875,0,0,0,0,1,0,0,0,0,0,0,68.0042819
1906245.0,2019-06-24,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,21.875,0,0,0,0,1,0,0,0,0,0,0,259.061167
1906251.0,2019-06-25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.775,0,0,0,0,1,0,0,0,0,0,0,99.9527599
1906252.0,2019-06-25,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.775,0,0,0,0,1,0,0,0,0,0,0,389.812761
1906253.0,2019-06-25,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,28.775,0,0,0,0,1,0,0,0,0,0,0,142.753675
1906254.0,2019-06-25,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28.775,0,0,0,0,1,0,0,0,0,0,0,68.0042819
1906255.0,2019-06-25,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,28.775,0,0,0,0,1,0,0,0,0,0,0,259.061167
1906261.0,2019-06-26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.0375,0,0,0,0,1,0,0,0,0,0,0,99.9527599
1906262.0,2019-06-26,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.0375,0,0,0,0,1,0,0,0,0,0,0,389.812761
1906263.0,2019-06-26,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,26.0375,0,0,0,0,1,0,0,0,0,0,0,142.753675
1906264.0,2019-06-26,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26.0375,0,0,0,0,1,0,0,0,0,0,0,68.0042819
1906265.0,2019-06-26,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,26.0375,0,0,0,0,1,0,0,0,0,0,0,259.061167
1906271.0,2019-06-27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.175,0,0,0,0,0,1,0,0,0,0,0,99.9527599
1906272.0,2019-06-27,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.175,0,0,0,0,0,1,0,0,0,0,0,389.812761
1906273.0,2019-06-27,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,17.175,0,0,0,0,0,1,0,0,0,0,0,142.753675
1906274.0,2019-06-27,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17.175,0,0,0,0,0,1,0,0,0,0,0,68.0042819
1906275.0,2019-06-27,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,17.175,0,0,0,0,0,1,0,0,0,0,0,259.061167
1906281.0,2019-06-28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.225,0,0,0,0,1,0,0,0,0,0,0,99.9527599
1906282.0,2019-06-28,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.225,0,0,0,0,1,0,0,0,0,0,0,389.812761
1906283.0,2019-06-28,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,20.225,0,0,0,0,1,0,0,0,0,0,0,142.753675
1906284.0,2019-06-28,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20.225,0,0,0,0,1,0,0,0,0,0,0,68.0042819
1906285.0,2019-06-28,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,20.225,0,0,0,0,1,0,0,0,0,0,0,259.061167
1906291.0,2019-06-29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.0375,1,0,0,0,1,0,0,0,0,0,0,152.3581154
1906292.0,2019-06-29,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.0375,1,0,0,0,1,0,0,0,0,0,0,442.2181165
1906293.0,2019-06-29,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,24.0375,1,0,0,0,1,0,0,0,0,0,0,195.15903049999997
1906294.0,2019-06-29,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24.0375,1,0,0,0,1,0,0,0,0,0,0,120.4096374
1906295.0,2019-06-29,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,24.0375,1,0,0,0,1,0,0,0,0,0,0,311.4665225
1906301.0,2019-06-30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.3375,1,0,0,0,1,0,0,0,0,0,0,152.3581154
1906302.0,2019-06-30,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.3375,1,0,0,0,1,0,0,0,0,0,0,442.2181165
1906303.0,2019-06-30,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,27.3375,1,0,0,0,1,0,0,0,0,0,0,195.15903049999997
1906304.0,2019-06-30,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27.3375,1,0,0,0,1,0,0,0,0,0,0,120.4096374
1906305.0,2019-06-30,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,27.3375,1,0,0,0,1,0,0,0,0,0,0,311.4665225
1907011.0,2019-07-01,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,20.25,0,0,0,0,1,0,0,0,0,0,0,140.1358375
1907012.0,2019-07-01,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,20.25,0,0,0,0,1,0,0,0,0,0,0,429.9958386
1907013.0,2019-07-01,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,20.25,0,0,0,0,1,0,0,0,0,0,0,182.93675259999998
1907014.0,2019-07-01,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,20.25,0,0,0,0,1,0,0,0,0,0,0,108.18735949999999
1907015.0,2019-07-01,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,20.25,0,0,0,0,1,0,0,0,0,0,0,299.2442446
1907021.0,2019-07-02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,15.1875,0,0,0,0,0,1,0,0,0,0,0,140.1358375
1907022.0,2019-07-02,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,15.1875,0,0,0,0,0,1,0,0,0,0,0,429.9958386
1907023.0,2019-07-02,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,15.1875,0,0,0,0,0,1,0,0,0,0,0,182.93675259999998
1907024.0,2019-07-02,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,15.1875,0,0,0,0,0,1,0,0,0,0,0,108.18735949999999
1907025.0,2019-07-02,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,15.1875,0,0,0,0,0,1,0,0,0,0,0,299.2442446
1907031.0,2019-07-03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,16.5,0,0,0,0,0,1,0,0,0,0,0,140.1358375
1907032.0,2019-07-03,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,16.5,0,0,0,0,0,1,0,0,0,0,0,429.9958386
1907033.0,2019-07-03,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,16.5,0,0,0,0,0,1,0,0,0,0,0,182.93675259999998
1907034.0,2019-07-03,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,16.5,0,0,0,0,0,1,0,0,0,0,0,108.18735949999999
1907035.0,2019-07-03,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,16.5,0,0,0,0,0,1,0,0,0,0,0,299.2442446
1907041.0,2019-07-04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,15.9625,0,0,0,0,0,1,0,0,0,0,0,140.1358375
1907042.0,2019-07-04,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,15.9625,0,0,0,0,0,1,0,0,0,0,0,429.9958386
1907043.0,2019-07-04,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,15.9625,0,0,0,0,0,1,0,0,0,0,0,182.93675259999998
